Time,OA Drybulb (F),OA Wetbulb (F),OA Dewpoint (F),Condenser Water Temp (F),Chilled Water Temp (F),Opt 1x750 2x1250 CH1 Load (Btu),Opt 1x7502x1250 CH2 Load (Btu),Opt 1x750 2x1250 CH3 Load (Btu),Opt 1x750 2x1250 CH1 PLR,Opt 1x750 2x1250 CH2 PLR,Opt 1x750 2x1250 CH3 PLR,Opt 1x750 2x1250 CH1 kW/Ton,Opt 1x750 2x1250 CH2 kW/Ton,Opt 1x750 2x1250 CH3 kW/Ton,Opt 1x750 2x1250 CH1 kW,Opt 1x750 2x1250 CH2 kW,Opt 1x750 2x1250 CH3 kW,Opt 1x750 2x1250 Total Plant Load (Btu),Opt 1x750 2x1250 Total Plant kW,Opt 1x750 2x1250 Total Plant kW/Ton,Opt 3x1000 CH1 Load (Btu),Opt 3x1000 CH2 Load (Btu),Opt 3x1000 CH3 Load (Btu),Opt 3x1000 CH1 PLR,Opt 3x1000 CH2 PLR,Opt 3x1000 CH3 PLR,Opt 3x1000 CH1 kW/Ton,Opt 3x1000 CH2 kW/Ton,Opt 3x1000 CH3 kW/Ton,Opt 3x1000 CH1 kW,Opt 3x1000 CH2 kw,Opt 3x1000 CH3 kW,Opt 3x1000 Total Plant Load (Btu),Opt 3x1000 Total Plant kW,Opt 3x1000 Total Plant kW/Ton,Opt 3x1000 Mag CH1 Load (Btu),Opt 3x1000 Mag CH2 Load (Btu),Opt 3x1000 Mag CH3 Load (Btu),Opt 3x1000 Mag CH1 PLR,Opt 3x1000 Mag CH2 PLR,Opt 3x1000 Mag CH3 PLR,Opt 3x1000 Mag CH1 kW/Ton,Opt 3x1000 Mag CH2 kW/Ton,Opt 3x1000 Mag CH3 kW/Ton,Opt 3x1000 Mag CH1 kW,Opt 3x1000 Mag CH2 kW,Opt 3x1000 Mag CH3 kW,Opt 3x1000 Mag Total Plant Load (Btu),Opt 3x1000 Mag Total Plant kW,Opt 3x1000 Mag Total Plant kW/Ton,Opt Ice CH2 Load (Btu),Opt Ice CH3 Load (Btu),Opt Ice CH1 Load (Btu),Opt Ice Ice CH Load (Btu),Opt Ice CH2 PLR,Opt Ice CH3 PLR,Opt Ice CH1 PLR,Opt Ice Ice CHPLR,Opt Ice CH1 kW/Ton,Opt Ice CH2 kW/Ton,Opt Ice CH3 kW/Ton,Opt Ice CH1 kW,Opt Ice CH2 kW,Opt Ice CH3 kW,Opt Ice Ice CH Load (Btu),Opt Ice Ice CH PLR,Opt Ice Ice CH kW,Opt Ice Tank Charge Load (Btu),Opt Ice Tank Discharge Load (Btu),Opt Ice Tank Available Capacity,Opt Ice kW/Ton,Opt Ice Total Plant Load (Btu),Opt Ice Total Plant kW,Opt Ice Total Plant kW/Ton
3/8/2019 17:00,40,32,18.9708,44.6913,47.2162,0,0,0,0,0,0,0.251631042,0.185911659,0.185911659,0,0,0,0,52.5966,0,0,0,0,0,0,0,0.201613843,0.201613843,0.201613843,0,0,0,0,52.59197,0,0,0,0,0,0,0,0.269121343,0.269121343,0.269121343,0,0,0,0,52.59197,0,0,0,0,0,0,0,0,0,0.201613843,0.201613843,0.201613843,0,0,0,0,0,0,0,0,0,0,0,52.57784,0
3/8/2019 18:00,38,32,20.9472,44.6911,47.2107,0,0,0,0,0,0,0.251649231,0.185926387,0.185926387,0,0,0,0,52.08084,0,0,0,0,0,0,0,0.201632035,0.201632035,0.201632035,0,0,0,0,52.07647,0,0,0,0,0,0,0,0.269132477,0.269132477,0.269132477,0,0,0,0,52.07647,0,0,0,0,0,0,0,0,0,0.201632035,0.201632035,0.201632035,0,0,0,0,0,0,0,0,0,0,0,52.063,0
3/8/2019 19:00,36,31,22.765,44.681,47.2026,0,0,0,0,0,0,0.251615378,0.185893428,0.185893428,0,0,0,0,50.99936,0,0,0,0,0,0,0,0.201582597,0.201582597,0.201582597,0,0,0,0,50.99504,0,0,0,0,0,0,0,0.269148507,0.269148507,0.269148507,0,0,0,0,50.99504,0,0,0,0,0,0,0,0,0,0.201582597,0.201582597,0.201582597,0,0,0,0,0,0,0,0,0,0,0,50.98175,0
3/8/2019 20:00,38,33,25.1762,44.6867,47.2026,0,0,0,0,0,0,0.251625007,0.185901294,0.185901294,0,0,0,0,51.32396,0,0,0,0,0,0,0,0.201592422,0.201592422,0.201592422,0,0,0,0,51.31979,0,0,0,0,0,0,0,0.269153943,0.269153943,0.269153943,0,0,0,0,51.31979,0,0,0,0,0,0,0,0,0,0.201592422,0.201592422,0.201592422,0,0,0,0,0,0,0,0,0,0,0,51.30704,0
3/8/2019 21:00,38,32,22.6959,44.5811,47.1489,0,0,0,0,0,0,0.25107541,0.185383538,0.185383538,0,0,0,0,46.3738,0,0,0,0,0,0,0,0.200837885,0.200837885,0.200837885,0,0,0,0,45.63043,0,0,0,0,0,0,0,0.269300023,0.269300023,0.269300023,0,0,0,0,45.63043,0,0,0,0,0,0,0,0,0,0.200837885,0.200837885,0.200837885,0,0,0,0,0,0,0,0,0,0,0,43.99013,0
3/8/2019 22:00,36,31,21.8054,44.6037,47.1352,0,0,0,0,0,0,0.251252081,0.18553702,0.18553702,0,0,0,0,44.85796,0,0,0,0,0,0,0,0.201044086,0.201044086,0.201044086,0,0,0,0,44.1836,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,44.1836,0,0,0,0,0,0,0,0,0,0.201044086,0.201044086,0.201044086,0,0,0,0,0,0,0,0,0,0,0,42.5116,0
3/8/2019 23:00,36,31,21.8054,44.5942,47.1244,0,0,0,0,0,0,0.251231197,0.185514098,0.185514098,0,0,0,0,44.13181,0,0,0,0,0,0,0,0.201006257,0.201006257,0.201006257,0,0,0,0,43.456788,0,0,0,0,0,0,0,0.269365954,0.269365954,0.269365954,0,0,0,0,43.456788,0,0,0,0,0,0,0,0,0,0.201006257,0.201006257,0.201006257,0,0,0,0,0,0,0,0,0,0,0,41.81394,0
3/9/2019 0:00,36,30,19.9123,44.5881,47.1163,0,0,0,0,0,0,0.251206196,0.185488246,0.185488246,0,0,0,0,43.338991,0,0,0,0,0,0,0,0.200965436,0.200965436,0.200965436,0,0,0,0,42.664222,0,0,0,0,0,0,0,0.269387873,0.269387873,0.269387873,0,0,0,0,42.664222,0,0,0,0,0,0,0,0,0,0.200965436,0.200965436,0.200965436,0,0,0,0,0,0,0,0,0,0,0,41.000111,0
3/9/2019 1:00,36,30,17.7779,44.5853,47.1109,0,0,0,0,0,0,0.251193193,0.185474038,0.185474038,0,0,0,0,42.897946,0,0,0,0,0,0,0,0.200942059,0.200942059,0.200942059,0,0,0,0,42.179062,0,0,0,0,0,0,0,0.269404324,0.269404324,0.269404324,0,0,0,0,42.179062,0,0,0,0,0,0,0,0,0,0.200942059,0.200942059,0.200942059,0,0,0,0,0,0,0,0,0,0,0,40.561042,0
3/9/2019 2:00,37,30,15.5022,44.5989,47.1135,0,0,0,0,0,0,0.251272677,0.185546549,0.185546549,0,0,0,0,42.971659,0,0,0,0,0,0,0,0.201044574,0.201044574,0.201044574,0,0,0,0,42.253243,0,0,0,0,0,0,0,0.269398839,0.269398839,0.269398839,0,0,0,0,42.253243,0,0,0,0,0,0,0,0,0,0.201044574,0.201044574,0.201044574,0,0,0,0,0,0,0,0,0,0,0,40.635764,0
3/9/2019 3:00,36,30,16.669,44.5954,47.1135,0,0,0,0,0,0,0.25128073,0.185554639,0.185554639,0,0,0,0,43.116369,0,0,0,0,0,0,0,0.201057052,0.201057052,0.201057052,0,0,0,0,42.39639,0,0,0,0,0,0,0,0.269393356,0.269393356,0.269393356,0,0,0,0,42.39639,0,0,0,0,0,0,0,0,0,0.201057052,0.201057052,0.201057052,0,0,0,0,0,0,0,0,0,0,0,40.779382,0
3/9/2019 4:00,35,29,16.669,44.6017,47.1162,0,0,0,0,0,0,0.251263685,0.185539266,0.185539266,0,0,0,0,42.870799,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,42.191833,0,0,0,0,0,0,0,0.269393356,0.269393356,0.269393356,0,0,0,0,42.191833,0,0,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,0,0,0,0,0,0,0,40.546776,0
3/9/2019 5:00,35,29,15.5022,44.5982,47.1162,0,0,0,0,0,0,0.251263685,0.185539266,0.185539266,0,0,0,0,42.870227,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,42.191382,0,0,0,0,0,0,0,0.269393356,0.269393356,0.269393356,0,0,0,0,42.191382,0,0,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,0,0,0,0,0,0,0,40.546378,0
3/9/2019 6:00,34,28,16.669,44.5982,47.1162,0,0,0,0,0,0,0.251263685,0.185539266,0.185539266,0,0,0,0,42.702959,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,42.025004,0,0,0,0,0,0,0,0.269393356,0.269393356,0.269393356,0,0,0,0,42.025004,0,0,0,0,0,0,0,0,0,0.201035569,0.201035569,0.201035569,0,0,0,0,0,0,0,0,0,0,0,40.384593,0
3/9/2019 7:00,35,29,16.6012,44.6876,47.1619,0,0,0,0,0,0,0.251725557,0.185973861,0.185973861,0,0,0,0,45.74761,0,0,0,0,0,0,0,0.201668152,0.201668152,0.201668152,0,0,0,0,45.008287,0,0,0,0,0,0,0,0.269274077,0.269274077,0.269274077,0,0,0,0,45.008287,0,0,0,0,0,0,0,0,0,0.201668152,0.201668152,0.201668152,0,0,0,0,0,0,0,0,0,0,0,44.242384,0
3/9/2019 8:00,38,31,17.7098,44.6656,47.1728,0,0,0,0,0,0,0.25160628,0.185872855,0.185872855,0,0,0,0,47.51682,0,0,0,0,0,0,0,0.201536403,0.201536403,0.201536403,0,0,0,0,46.93222,0,0,0,0,0,0,0,0.269230431,0.269230431,0.269230431,0,0,0,0,46.93222,0,0,0,0,0,0,0,0,0,0.201536403,0.201536403,0.201536403,0,0,0,0,0,0,0,0,0,0,0,46.4628978,0
3/9/2019 9:00,43,34,18.7661,44.6713,47.1809,0,0,0,0,0,0,0.251593114,0.185864309,0.185864309,0,0,0,0,49.17278,0,0,0,0,0,0,0,0.201529174,0.201529174,0.201529174,0,0,0,0,48.9104,0,0,0,0,0,0,0,0.269208362,0.269208362,0.269208362,0,0,0,0,48.9104,0,0,0,0,0,0,0,0,0,0.201529174,0.201529174,0.201529174,0,0,0,0,0,0,0,0,0,0,0,48.89937,0
3/9/2019 10:00,44,35,18.7661,44.6697,47.1837,0,0,0,0,0,0,0.251588964,0.185862209,0.185862209,0,0,0,0,49.88151,0,0,0,0,0,0,0,0.201528564,0.201528564,0.201528564,0,0,0,0,49.89358,0,0,0,0,0,0,0,0.269197469,0.269197469,0.269197469,0,0,0,0,49.89358,0,0,0,0,0,0,0,0,0,0.201528564,0.201528564,0.201528564,0,0,0,0,0,0,0,0,0,0,0,49.88228,0
3/9/2019 11:00,45,35,19.775,44.6724,47.1864,0,0,0,0,0,0,0.251586561,0.185860864,0.185860864,0,0,0,0,50.07516,0,0,0,0,0,0,0,0.201527846,0.201527846,0.201527846,0,0,0,0,50.07141,0,0,0,0,0,0,0,0.269192025,0.269192025,0.269192025,0,0,0,0,50.07141,0,0,0,0,0,0,0,0,0,0.201527846,0.201527846,0.201527846,0,0,0,0,0,0,0,0,0,0,0,50.06001,0
3/9/2019 12:00,47,37,21.6671,44.6751,47.1891,0,0,0,0,0,0,0.25159468,0.185869009,0.185869009,0,0,0,0,52.72918,0,0,0,0,0,0,0,0.201540381,0.201540381,0.201540381,0,0,0,0,52.72552,0,0,0,0,0,0,0,0.269186581,0.269186581,0.269186581,0,0,0,0,52.72552,0,0,0,0,0,0,0,0,0,0.201540381,0.201540381,0.201540381,0,0,0,0,0,0,0,0,0,0,0,52.71415,0
3/9/2019 13:00,46,37,24.1689,44.6731,47.1891,0,0,0,0,0,0,0.251585475,0.185860706,0.185860706,0,0,0,0,52.73719,0,0,0,0,0,0,0,0.201528786,0.201528786,0.201528786,0,0,0,0,52.73336,0,0,0,0,0,0,0,0.269186581,0.269186581,0.269186581,0,0,0,0,52.73336,0,0,0,0,0,0,0,0,0,0.201528786,0.201528786,0.201528786,0,0,0,0,0,0,0,0,0,0,0,52.72162,0
3/9/2019 14:00,47,39,27.2022,44.6731,47.1891,0,0,0,0,0,0,0.251602799,0.185877155,0.185877155,0,0,0,0,60.82782,0,0,0,0,0,0,0,0.201552917,0.201552917,0.201552917,0,0,0,0,60.82558,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,60.82558,0,0,0,0,0,0,0,0,0,0.201552917,0.201552917,0.201552917,0,0,0,0,0,0,0,0,0,0,0,60.81801,0
3/9/2019 15:00,47,38,24.9656,44.6778,47.1918,0,0,0,0,0,0,0.251593594,0.185868851,0.185868851,0,0,0,0,56.10382,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,56.10039,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,56.10039,0,0,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,0,0,0,0,0,0,0,56.08935,0
3/9/2019 16:00,46,38,27.2022,44.6758,47.1918,0,0,0,0,0,0,0.251593594,0.185868851,0.185868851,0,0,0,0,56.10278,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,56.09936,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,56.09936,0,0,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,0,0,0,0,0,0,0,56.08857,0
3/9/2019 17:00,46,38,27.902,44.6758,47.1918,0,0,0,0,0,0,0.251593594,0.185868851,0.185868851,0,0,0,0,56.10277,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,56.0994,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,56.0994,0,0,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,0,0,0,0,0,0,0,56.08859,0
3/9/2019 18:00,44,39,31.709,44.6711,47.1891,0,0,0,0,0,0,0.251593594,0.185868851,0.185868851,0,0,0,0,60.84662,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,60.84416,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,60.84416,0,0,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,0,0,0,0,0,0,0,60.83596,0
3/9/2019 19:00,44,39,31.709,44.6731,47.1891,0,0,0,0,0,0,0.251593594,0.185868851,0.185868851,0,0,0,0,60.84662,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,60.84416,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,60.84416,0,0,0,0,0,0,0,0,0,0.201541321,0.201541321,0.201541321,0,0,0,0,0,0,0,0,0,0,0,60.83596,0
3/9/2019 20:00,45,39,31.709,44.6778,47.1918,0,0,0,0,0,0,0.251610921,0.185885303,0.185885303,0,0,0,0,61.55597,0,0,0,0,0,0,0,0.201565455,0.201565455,0.201565455,0,0,0,0,61.55398,0,0,0,0,0,0,0,0.269175698,0.269175698,0.269175698,0,0,0,0,61.55398,0,0,0,0,0,0,0,0,0,0.201565455,0.201565455,0.201565455,0,0,0,0,0,0,0,0,0,0,0,61.54621,0
3/9/2019 21:00,46,39,29.2414,44.5972,47.1515,0,0,0,0,0,0,0.251196806,0.185495452,0.185495452,0,0,0,0,53.63319,0,0,0,0,0,0,0,0.200997745,0.200997745,0.200997745,0,0,0,0,51.98094,0,0,0,0,0,0,0,0.269283906,0.269283906,0.269283906,0,0,0,0,51.98094,0,0,0,0,0,0,0,0,0,0.200997745,0.200997745,0.200997745,0,0,0,0,0,0,0,0,0,0,0,49.45434,0
3/9/2019 22:00,45,39,31.709,44.6238,47.1459,0,0,0,0,0,0,0.251372201,0.185651132,0.185651132,0,0,0,0,51.35117,0,0,0,0,0,0,0,0.201211717,0.201211717,0.201211717,0,0,0,0,50.25004,0,0,0,0,0,0,0,0.26930057,0.26930057,0.26930057,0,0,0,0,50.25004,0,0,0,0,0,0,0,0,0,0.201211717,0.201211717,0.201211717,0,0,0,0,0,0,0,0,0,0,0,47.7628,0
3/9/2019 23:00,44,39,31.709,44.6237,47.1432,0,0,0,0,0,0,0.251389312,0.185665699,0.185665699,0,0,0,0,50.87196,0,0,0,0,0,0,0,0.201230843,0.201230843,0.201230843,0,0,0,0,49.79237,0,0,0,0,0,0,0,0.269306309,0.269306309,0.269306309,0,0,0,0,49.79237,0,0,0,0,0,0,0,0,0,0.201230843,0.201230843,0.201230843,0,0,0,0,0,0,0,0,0,0,0,47.28162,0
3/10/2019 0:00,43,38,31.709,44.6208,47.1405,0,0,0,0,0,0,0.251358468,0.185636272,0.185636272,0,0,0,0,48.13457,0,0,0,0,0,0,0,0.201187451,0.201187451,0.201187451,0,0,0,0,47.27672,0,0,0,0,0,0,0,0.26931697,0.26931697,0.26931697,0,0,0,0,47.27672,0,0,0,0,0,0,0,0,0,0.201187451,0.201187451,0.201187451,0,0,0,0,0,0,0,0,0,0,0,45.65957,0
3/10/2019 1:00,41,39,36.7285,44.6064,47.1325,0,0,0,0,0,0,0.2512947,0.185575458,0.185575458,0,0,0,0,49.12138,0,0,0,0,0,0,0,0.2010978,0.2010978,0.2010978,0,0,0,0,48.11205,0,0,0,0,0,0,0,0.269338852,0.269338852,0.269338852,0,0,0,0,48.11205,0,0,0,0,0,0,0,0,0,0.2010978,0.2010978,0.2010978,0,0,0,0,0,0,0,0,0,0,0,45.67734,0
3/10/2019 2:00,40,38,35.6126,44.6094,47.1297,0,0,0,0,0,0,0.251327952,0.185604623,0.185604623,0,0,0,0,47.39915,0,0,0,0,0,0,0,0.201137384,0.201137384,0.201137384,0,0,0,0,46.55916,0,0,0,0,0,0,0,0.269344325,0.269344325,0.269344325,0,0,0,0,46.55916,0,0,0,0,0,0,0,0,0,0.201137384,0.201137384,0.201137384,0,0,0,0,0,0,0,0,0,0,0,44.8678,0
3/10/2019 3:00,40,38,35.5309,44.6124,47.1297,0,0,0,0,0,0,0.25131923,0.185595931,0.185595931,0,0,0,0,47.25572,0,0,0,0,0,0,0,0.201124068,0.201124068,0.201124068,0,0,0,0,46.41865,0,0,0,0,0,0,0,0.269349799,0.269349799,0.269349799,0,0,0,0,46.41865,0,0,0,0,0,0,0,0,0,0.201124068,0.201124068,0.201124068,0,0,0,0,0,0,0,0,0,0,0,44.72088,0
3/10/2019 4:00,39,37,34.4514,44.6065,47.127,0,0,0,0,0,0,0.251309854,0.185586648,0.185586648,0,0,0,0,46.48724,0,0,0,0,0,0,0,0.201109926,0.201109926,0.201109926,0,0,0,0,45.81296,0,0,0,0,0,0,0,0.269355274,0.269355274,0.269355274,0,0,0,0,45.81296,0,0,0,0,0,0,0,0,0,0.201109926,0.201109926,0.201109926,0,0,0,0,0,0,0,0,0,0,0,44.14399,0
3/10/2019 5:00,39,37,34.4514,44.6096,47.127,0,0,0,0,0,0,0.251301135,0.185577959,0.185577959,0,0,0,0,46.34283,0,0,0,0,0,0,0,0.201096613,0.201096613,0.201096613,0,0,0,0,45.66939,0,0,0,0,0,0,0,0.26936075,0.26936075,0.26936075,0,0,0,0,45.66939,0,0,0,0,0,0,0,0,0,0.201096613,0.201096613,0.201096613,0,0,0,0,0,0,0,0,0,0,0,44.00199,0
3/10/2019 6:00,39,37,34.4514,44.691,47.17,0,0,0,0,0,0,0.251752126,0.186002731,0.186002731,0,0,0,0,49.16976,0,0,0,0,0,0,0,0.201715384,0.201715384,0.201715384,0,0,0,0,48.47864,0,0,0,0,0,0,0,0.269241609,0.269241609,0.269241609,0,0,0,0,48.47864,0,0,0,0,0,0,0,0,0,0.201715384,0.201715384,0.201715384,0,0,0,0,0,0,0,0,0,0,0,48.4968,0
3/10/2019 7:00,39,37,34.4514,44.6734,47.1809,0,0,0,0,0,0,0.251596177,0.18586625,0.18586625,0,0,0,0,50.73709,0,0,0,0,0,0,0,0.201530723,0.201530723,0.201530723,0,0,0,0,50.43798,0,0,0,0,0,0,0,0.269213809,0.269213809,0.269213809,0,0,0,0,50.43798,0,0,0,0,0,0,0,0,0,0.201530723,0.201530723,0.201530723,0,0,0,0,0,0,0,0,0,0,0,49.9336002,0
3/10/2019 8:00,39,37,34.4514,44.6697,47.1837,0,0,0,0,0,0,0.251580848,0.185854067,0.185854067,0,0,0,0,51.40118,0,0,0,0,0,0,0,0.201516032,0.201516032,0.201516032,0,0,0,0,51.37493,0,0,0,0,0,0,0,0.269202915,0.269202915,0.269202915,0,0,0,0,51.37493,0,0,0,0,0,0,0,0,0,0.201516032,0.201516032,0.201516032,0,0,0,0,0,0,0,0,0,0,0,51.36359,0
3/10/2019 9:00,40,38,35.694,44.6677,47.1837,0,0,0,0,0,0,0.251579102,0.185853314,0.185853314,0,0,0,0,54.4044,0,0,0,0,0,0,0,0.201516141,0.201516141,0.201516141,0,0,0,0,54.43994,0,0,0,0,0,0,0,0.269197469,0.269197469,0.269197469,0,0,0,0,54.43994,0,0,0,0,0,0,0,0,0,0.201516141,0.201516141,0.201516141,0,0,0,0,0,0,0,0,0,0,0,54.42947,0
3/10/2019 10:00,40,38,35.694,44.6724,47.1864,0,0,0,0,0,0,0.251568584,0.185843826,0.185843826,0,0,0,0,54.45339,0,0,0,0,0,0,0,0.201502891,0.201502891,0.201502891,0,0,0,0,54.44994,0,0,0,0,0,0,0,0.269197469,0.269197469,0.269197469,0,0,0,0,54.44994,0,0,0,0,0,0,0,0,0,0.201502891,0.201502891,0.201502891,0,0,0,0,0,0,0,0,0,0,0,54.43939,0
3/10/2019 11:00,40,38,35.694,44.6704,47.1864,0,0,0,0,0,0,0.251586561,0.185860864,0.185860864,0,0,0,0,54.98197,0,0,0,0,0,0,0,0.201527846,0.201527846,0.201527846,0,0,0,0,54.97896,0,0,0,0,0,0,0,0.269192025,0.269192025,0.269192025,0,0,0,0,54.97896,0,0,0,0,0,0,0,0,0,0.201527846,0.201527846,0.201527846,0,0,0,0,0,0,0,0,0,0,0,54.96886,0
3/10/2019 12:00,43,40,36.2577,44.6704,47.1864,0,0,0,0,0,0,0.25159468,0.185869009,0.185869009,0,0,0,0,68.1356,0,0,0,0,0,0,0,0.201540381,0.201540381,0.201540381,0,0,0,0,68.1359,0,0,0,0,0,0,0,0.269186581,0.269186581,0.269186581,0,0,0,0,68.1359,0,0,0,0,0,0,0,0,0,0.201540381,0.201540381,0.201540381,0,0,0,0,0,0,0,0,0,0,0,68.1332,0
3/10/2019 13:00,47,42,36.2577,49.7534,47.1891,0,0,0,0,0,0,0.288836436,0.219656197,0.219656197,0,0,0,0,53.83261,0,0,0,0,0,0,0,0.247820429,0.247820429,0.247820429,0,0,0,0,54.01756,0,0,0,0,0,0,0,0.269181139,0.269181139,0.269181139,0,0,0,0,61.57318,0,0,0,2773040,0,0,0,0.219661,0,0.165003524,0.248135797,0.248135797,38.13011432,0,0,0,0,0,0,0,0,0,2773040,53.4773844,0.438885011
3/10/2019 14:00,52,45,37.2706,51.6671,46.7918,0,0,0,0,0,0,0.310319051,0.239097798,0.239097798,0,0,0,0,57.28057,0,0,0,0,0,0,0,0.273426445,0.273426445,0.273426445,0,0,0,0,57.40997,0,0,0,0,0,0,0,0.270285096,0.270285096,0.270285096,0,0,0,0,67.32376,0,0,0,2830600,0,0,0,0.189614,0,0.191371397,0.269428987,0.269428987,45.1413231,0,0,0,0,0,0,0,0,0,2830600,56.8358703,0.464347614
3/10/2019 15:00,52,45,37.2706,51.7087,46.7918,0,0,0,0,0,0,0.311225405,0.239927401,0.239927401,0,0,0,0,59.10555,0,0,0,0,0,0,0,0.274454138,0.274454138,0.274454138,0,0,0,0,59.10863,0,0,0,0,0,0,0,0.270285096,0.270285096,0.270285096,0,0,0,0,70.7358,0,0,0,2802040,0,0,0,0.187701,0,0.192374054,0.269871194,0.269871194,44.91998285,0,0,0,0,0,0,0,0,0,2802040,58.5175437,0.469632366
3/10/2019 16:00,50,44,37.2706,50.735,47.1998,0,0,0,0,0,0,0.301382182,0.231111733,0.231111733,0,0,0,0,61.38242,0,0,0,0,0,0,0,0.262943263,0.262943263,0.262943263,0,0,0,0,61.3238,0,0,0,0,0,0,0,0.26915938,0.26915938,0.26915938,0,0,0,0,74.7462,0,0,0,2859520,0,0,0,0.191432,0,0.181778411,0.258285544,0.258285544,43.31658341,0,0,0,0,0,0,0,0,0,2859520,60.710562,0.456319117
3/10/2019 17:00,49,43,36.176,49.7585,47.1972,0,0,0,0,0,0,0.293003352,0.223460058,0.223460058,0,0,0,0,62.35721,0,0,0,0,0,0,0,0.252757216,0.252757216,0.252757216,0,0,0,0,62.28756,0,0,0,0,0,0,0,0.26915938,0.26915938,0.26915938,0,0,0,0,76.6079,0,0,0,2888640,0,0,0,0.193382,0,0.172905892,0.248137966,0.248137966,41.6219063,0,0,0,0,0,0,0,0,0,2888640,61.6646844,0.446292441
3/10/2019 18:00,45,41,36.176,44.6766,47.1945,0,0,0,0,0,0,0.251583942,0.185861828,0.185861828,0,0,0,0,118.5816,0,0,0,0,0,0,0,0.201533891,0.201533891,0.201533891,0,0,0,0,116.367,0,0,0,0,0,0,0,0.269169986,0.269169986,0.269169986,0,0,0,0,106.8514,0,0,0,0,0,0,0,0,0,0.201542375,0.201542375,0.201542375,0,0,0,0,0,0,0,0,0,0,0,100.9151,0
3/10/2019 19:00,44,42,39.8385,49.7894,47.1945,0,0,0,0,0,0,0.289042847,0.219846139,0.219846139,0,0,0,0,54.26517,0,0,0,0,0,0,0,0.248076008,0.248076008,0.248076008,0,0,0,0,54.45777,0,0,0,0,0,0,0,0.269170258,0.269170258,0.269170258,0,0,0,0,62.21815,0,0,0,2830910,0,0,0,0.206526,0,0.169085902,0.248389651,0.248389651,39.88891428,0,0,0,0,0,0,0,0,0,2830910,53.9131923,0.4385678
3/10/2019 20:00,45,42,38.8385,49.6718,47.1542,0,0,0,0,0,0,0.291879528,0.222415326,0.222415326,0,0,0,0,52.58244,0,0,0,0,0,0,0,0.251378888,0.251378888,0.251378888,0,0,0,0,52.55573,0,0,0,0,0,0,0,0.269278172,0.269278172,0.269278172,0,0,0,0,58.7622,0,0,0,2256660,0,0,0,0.151083,0,0.186153534,0.247404002,0.247404002,35.00710287,0,0,0,0,0,0,0,0,0,2256660,52.0301727,0.510379106
3/10/2019 21:00,45,42,38.9215,44.6267,47.1486,0,0,0,0,0,0,0.290883147,0.22150467,0.22150467,0,0,0,0,51.75238,0,0,0,0,0,0,0,0.250143425,0.250143425,0.250143425,0,0,0,0,51.73941,0,0,0,0,0,0,0,0.269289642,0.269289642,0.269289642,0,0,0,0,102.3903,0,0,0,0,0,0,0,0,0,0.201254292,0.201254292,0.201254292,0,0,0,0,0,0,0,0,0,0,0,51.2220159,0
3/10/2019 22:00,46,43,39.9221,49.6366,47.1459,0,0,0,0,0,0,0.291392447,0.221968275,0.221968275,0,0,0,0,53.11913,0,0,0,0,0,0,0,0.250766824,0.250766824,0.250766824,0,0,0,0,53.11441,0,0,0,0,0,0,0,0.269295379,0.269295379,0.269295379,0,0,0,0,57.27476,0,0,0,2167420,0,0,0,0.162118,0,0.182140998,0.247097021,0.247097021,32.8980035,0,0,0,0,0,0,0,0,0,2167420,93.3256235,0.516700723
